,mon,dom,dow,carrier,flight,org,depart,duration,delay,km,org_idx,org_dummy,features
3698,11,8,1,UA,1534,ORD,16.18,160,18.0,1617.0,0.0,"(7,[0],[1.0])",[1617.0]
3699,11,8,1,WN,714,SFO,11.83,85,52.0,542.0,1.0,"(7,[1],[1.0])",[542.0]
3700,11,8,1,WN,820,SMF,6.75,115,9.0,974.0,4.0,"(7,[4],[1.0])",[974.0]
3701,11,8,1,WN,3232,SFO,11.58,90,,719.0,1.0,"(7,[1],[1.0])",[719.0]
3702,11,9,2,AA,301,LGA,6.0,150,18.0,1180.0,3.0,"(7,[3],[1.0])",[1180.0]
3703,11,9,2,AA,510,ORD,19.42,75,85.0,378.0,0.0,"(7,[0],[1.0])",[378.0]
3704,11,9,2,AA,1448,ORD,10.25,104,-8.0,985.0,0.0,"(7,[0],[1.0])",[985.0]
3705,11,9,2,AA,2079,ORD,8.17,265,-30.0,2773.0,0.0,"(7,[0],[1.0])",[2773.0]
3706,11,9,2,B6,131,JFK,7.33,195,-4.0,1728.0,2.0,"(7,[2],[1.0])",[1728.0]
3707,11,9,2,OH,6792,JFK,9.75,86,-16.0,301.0,2.0,"(7,[2],[1.0])",[301.0]
3708,11,9,2,OO,6752,ORD,6.22,107,-16.0,977.0,0.0,"(7,[0],[1.0])",[977.0]
3709,11,9,2,UA,714,SFO,10.58,239,17.0,2631.0,1.0,"(7,[1],[1.0])",[2631.0]
3710,11,9,2,US,774,SFO,7.5,277,30.0,3695.0,1.0,"(7,[1],[1.0])",[3695.0]
3711,11,9,2,US,821,ORD,9.5,113,-1.0,964.0,0.0,"(7,[0],[1.0])",[964.0]
3712,11,9,2,WN,476,SJC,12.67,80,-1.0,621.0,5.0,"(7,[5],[1.0])",[621.0]
3713,11,9,2,WN,988,SJC,12.33,70,,536.0,5.0,"(7,[5],[1.0])",[536.0]
3714,11,10,3,AA,779,ORD,11.5,265,-26.0,2773.0,0.0,"(7,[0],[1.0])",[2773.0]
3715,11,10,3,B6,904,ORD,9.58,127,17.0,1191.0,0.0,"(7,[0],[1.0])",[1191.0]
3716,11,10,3,OO,5958,ORD,16.47,61,3.0,285.0,0.0,"(7,[0],[1.0])",[285.0]
3717,11,10,3,UA,1524,SFO,16.2,98,-8.0,666.0,1.0,"(7,[1],[1.0])",[666.0]
3718,11,10,3,WN,2992,SMF,20.75,70,3.0,576.0,4.0,"(7,[4],[1.0])",[576.0]
3719,11,11,4,AA,1462,ORD,8.33,125,10.0,1157.0,0.0,"(7,[0],[1.0])",[1157.0]
3720,11,11,4,AA,1869,ORD,21.0,70,-9.0,415.0,0.0,"(7,[0],[1.0])",[415.0]
3721,11,11,4,AA,2255,LGA,6.08,180,29.0,1765.0,3.0,"(7,[3],[1.0])",[1765.0]
3722,11,11,4,HA,105,OGG,6.4,34,,161.0,6.0,"(7,[6],[1.0])",[161.0]
3723,11,11,4,OH,6611,LGA,10.67,121,,769.0,3.0,"(7,[3],[1.0])",[769.0]
3724,11,11,4,OH,6749,LGA,19.58,150,32.0,1032.0,3.0,"(7,[3],[1.0])",[1032.0]
3725,11,11,4,OO,4515,ORD,12.82,119,55.0,975.0,0.0,"(7,[0],[1.0])",[975.0]
3726,11,11,4,UA,693,LGA,19.05,162,-15.0,1180.0,3.0,"(7,[3],[1.0])",[1180.0]
3727,11,11,4,WN,3139,SJC,18.58,75,39.0,496.0,5.0,"(7,[5],[1.0])",[496.0]
3728,11,12,5,AA,360,ORD,15.25,135,131.0,1180.0,0.0,"(7,[0],[1.0])",[1180.0]
3729,11,12,5,B6,73,JFK,13.82,181,38.0,1654.0,2.0,"(7,[2],[1.0])",[1654.0]
3730,11,12,5,OH,6659,LGA,6.5,110,83.0,694.0,3.0,"(7,[3],[1.0])",[694.0]
3731,11,12,5,OO,5847,ORD,13.23,89,-11.0,658.0,0.0,"(7,[0],[1.0])",[658.0]
3732,11,12,5,UA,1597,ORD,17.82,246,16.0,2438.0,0.0,"(7,[0],[1.0])",[2438.0]
3733,11,12,5,WN,2220,SJC,15.67,75,16.0,496.0,5.0,"(7,[5],[1.0])",[496.0]
3734,11,13,6,AA,451,ORD,10.58,295,108.0,2971.0,0.0,"(7,[0],[1.0])",[2971.0]
3735,11,13,6,HA,115,OGG,7.37,34,-5.0,161.0,6.0,"(7,[6],[1.0])",[161.0]
3736,11,13,6,HA,151,OGG,15.12,34,8.0,161.0,6.0,"(7,[6],[1.0])",[161.0]
3737,11,13,6,OO,5867,ORD,17.22,176,97.0,1675.0,0.0,"(7,[0],[1.0])",[1675.0]
3738,11,13,6,UA,1164,SFO,22.45,89,-22.0,719.0,1.0,"(7,[1],[1.0])",[719.0]
3739,11,13,6,US,165,SJC,10.08,83,10.0,621.0,5.0,"(7,[5],[1.0])",[621.0]
3740,11,14,0,AA,181,JFK,17.33,385,113.0,3983.0,2.0,"(7,[2],[1.0])",[3983.0]
3741,11,14,0,AA,333,ORD,16.67,70,24.0,415.0,0.0,"(7,[0],[1.0])",[415.0]
3742,11,14,0,AA,1503,ORD,12.08,170,2.0,1802.0,0.0,"(7,[0],[1.0])",[1802.0]
3743,11,14,0,B6,703,JFK,15.25,239,39.0,2570.0,2.0,"(7,[2],[1.0])",[2570.0]
3744,11,14,0,B6,1107,JFK,17.75,127,20.0,686.0,2.0,"(7,[2],[1.0])",[686.0]
3745,11,14,0,OH,6467,LGA,16.98,118,-11.0,694.0,3.0,"(7,[3],[1.0])",[694.0]
3746,11,14,0,OH,6503,JFK,18.92,198,98.0,1436.0,2.0,"(7,[2],[1.0])",[1436.0]
3747,11,14,0,OO,6259,ORD,8.42,53,-2.0,209.0,0.0,"(7,[0],[1.0])",[209.0]
3748,11,14,0,OO,6463,SMF,6.0,90,18.0,600.0,4.0,"(7,[4],[1.0])",[600.0]
3749,11,14,0,UA,350,ORD,13.22,115,6.0,1033.0,0.0,"(7,[0],[1.0])",[1033.0]
3750,11,14,0,UA,482,SFO,19.23,142,20.0,1556.0,1.0,"(7,[1],[1.0])",[1556.0]
3751,11,14,0,UA,646,ORD,13.17,148,16.0,1157.0,0.0,"(7,[0],[1.0])",[1157.0]
3752,11,14,0,WN,199,SFO,14.0,100,63.0,666.0,1.0,"(7,[1],[1.0])",[666.0]
3753,11,15,1,AA,1931,SFO,14.33,85,63.0,542.0,1.0,"(7,[1],[1.0])",[542.0]
3754,11,15,1,AA,2077,LGA,8.0,185,5.0,1765.0,3.0,"(7,[3],[1.0])",[1765.0]
3755,11,15,1,OH,6463,ORD,13.78,83,48.0,425.0,0.0,"(7,[0],[1.0])",[425.0]
3756,11,15,1,OO,5481,SFO,9.17,65,31.0,320.0,1.0,"(7,[1],[1.0])",[320.0]
3757,11,15,1,OO,5495,SFO,22.25,60,18.0,254.0,1.0,"(7,[1],[1.0])",[254.0]
3758,11,15,1,OO,6476,ORD,15.88,76,-1.0,425.0,0.0,"(7,[0],[1.0])",[425.0]
3759,11,15,1,UA,581,ORD,12.28,274,23.0,2799.0,0.0,"(7,[0],[1.0])",[2799.0]
3760,11,15,1,UA,600,ORD,6.0,106,62.0,985.0,0.0,"(7,[0],[1.0])",[985.0]
3761,11,15,1,UA,658,ORD,18.38,147,58.0,1157.0,0.0,"(7,[0],[1.0])",[1157.0]
3762,11,15,1,UA,691,LGA,18.08,159,152.0,1180.0,3.0,"(7,[3],[1.0])",[1180.0]
3763,11,15,1,UA,907,ORD,17.58,289,58.0,2971.0,0.0,"(7,[0],[1.0])",[2971.0]
3764,11,15,1,UA,927,SFO,22.27,86,-8.0,542.0,1.0,"(7,[1],[1.0])",[542.0]
3765,11,15,1,US,728,SFO,13.5,310,10.0,4057.0,1.0,"(7,[1],[1.0])",[4057.0]
3766,11,15,1,WN,98,SMF,12.17,110,16.0,1041.0,4.0,"(7,[4],[1.0])",[1041.0]
3767,11,15,1,WN,2241,SJC,13.0,75,18.0,550.0,5.0,"(7,[5],[1.0])",[550.0]
3768,11,15,1,WN,2381,SFO,11.67,150,57.0,1556.0,1.0,"(7,[1],[1.0])",[1556.0]
3769,11,15,1,WN,2795,SFO,14.83,80,,542.0,1.0,"(7,[1],[1.0])",[542.0]
3770,11,15,1,WN,3097,SFO,16.25,90,94.0,666.0,1.0,"(7,[1],[1.0])",[666.0]
3771,11,16,2,AA,305,ORD,10.0,260,71.0,2659.0,0.0,"(7,[0],[1.0])",[2659.0]
3772,11,16,2,AA,1462,ORD,8.33,125,-9.0,1157.0,0.0,"(7,[0],[1.0])",[1157.0]
3773,11,16,2,OH,6651,JFK,19.75,179,89.0,1233.0,2.0,"(7,[2],[1.0])",[1233.0]
3774,11,16,2,OO,4553,ORD,6.0,73,24.0,425.0,0.0,"(7,[0],[1.0])",[425.0]
